height,weight,bark_days,ear_head_ratio,class
40.29390586431972,32.25191931227405,9.0,0.2066922183952643,2
33.518320885904906,19.012213923936603,22.0,0.5191856429526931,0
33.72910310031952,34.3227577507988,20.0,0.4906633565857074,1
26.826828980219062,17.06707245054766,11.0,0.2168909827045512,1
28.856678445161652,22.141696112904132,13.0,0.2851327717396174,1
35.469621648936645,20.313081099291097,25.0,0.28855476209049985,0
30.62616219858219,26.565405496455476,16.0,0.3868671427457001,1
31.47435592339773,28.68588980849433,17.0,0.43084787995758106,1
28.522364508436436,21.30591127109109,13.0,0.26900265118631095,1
36.42378206477981,20.94918804318654,26.0,0.1856312454240353,0
36.09442772214761,20.72961848143174,26.0,0.21640585553443653,0
42.9446253742814,34.52396460652692,11.0,0.2599832170746379,2
35.95386428110649,20.63590952073766,25.0,0.23120884920555423,0
41.2653482022596,33.08458417336537,10.0,0.22822952657705944,2
30.99942276163318,24.285219509971295,3.0,0.10101231676924374,2
32.87055800152922,32.176395003823046,19.0,0.47731885861295914,1
26.337521886096212,15.843804715240532,10.0,0.21005973042073384,1
31.85833266796972,17.905555111979815,19.0,0.5909449080895797,0
34.93790290620262,27.661059633887962,5.0,0.11480893034681808,2
36.42483233406357,20.949888222709042,26.0,0.1855422629246613,0
33.2166037909972,33.04150947749299,19.0,0.4838346386400898,1
38.08504435813511,30.35860944983009,8.0,0.15842892970704364,2
36.52204835185092,21.014698901233945,26.0,0.1775623445152727,0
27.302423983339253,18.25605995834813,11.0,0.2266107601271167,1
34.07198021306523,19.38132014204349,23.0,0.46596817958856185,0
38.70764362899845,30.89226596771296,8.0,0.1711945357302523,2
36.93622316955726,29.37390557390622,7.0,0.13813754413273333,2
35.45085282000259,20.300568546668394,25.0,0.29093587977105206,0
44.76344234906583,36.082950584913576,12.0,0.28264811051129424,2
34.405310819791275,19.603540546527515,23.0,0.4270584715235216,0
36.33295610710526,20.88863740473684,26.0,0.1935494954349612,0
39.449189849456296,31.527877013819683,9.0,0.18749498440474582,2
27.828792523985495,19.57198130996374,12.0,0.24164815179482305,1
38.85720411309174,31.02046066836435,8.0,0.17440361715855662,2
28.397185827101087,20.99296456775272,13.0,0.2634344020989634,1
44.23912337447699,35.633534320980274,12.0,0.2774172848530234,2
34.763938506909845,19.84262567127323,24.0,0.38126253898813545,0
31.850324394021847,17.90021626268123,19.0,0.5910630326332931,0
31.033990526226987,27.584976315567463,16.0,0.409226080174052,1
29.98620594478398,24.965514861959953,15.0,0.3491745517677156,1
41.07040169537648,32.91748716746555,10.0,0.22402651956030734,2
34.55708480981352,19.704723206542347,23.0,0.4080543893133943,0
34.568242891573384,19.71216192771559,23.0,0.4066323268497313,0
33.89503585783231,19.263357238554878,22.0,0.48466509414112063,0
34.813569936943225,19.875713291295483,24.0,0.3747279323449532,0
29.87063911118348,24.676597777958694,15.0,0.34226426499723916,1
43.15868540461949,34.707444632530986,11.0,0.2633198878943154,2
34.14721792184226,19.431478614561506,23.0,0.45757975281126617,0
34.63348656359539,19.75565770906359,24.0,0.39825856689380146,0
33.59442505520215,19.062950036801432,22.0,0.5128167854975043,0
33.58862390156487,19.05908260104325,22.0,0.5133132023526226,0
35.16064795149343,20.107098634328953,24.0,0.32867768264621167,0
34.80561543335656,19.87041028890437,24.0,0.3757772390108401,0
42.165991274437744,33.85656394951806,11.0,0.24639878836228102,2
35.62903511736941,20.419356744912943,25.0,0.268738857823009,0
28.210987291126674,20.527468227816687,13.0,0.2556576547109364,1
33.97571211666806,19.31714141111204,23.0,0.47632594912840115,0
32.920265020378416,18.613510013585607,21.0,0.5586006660374367,0
42.981501786053045,34.555572959474034,11.0,0.2605706897196023,2
35.94233439204147,20.628222928027643,25.0,0.2324644780980571,0
30.038155095098276,25.095387737745686,15.0,0.3522831136053365,1
36.0713506785086,20.7142337856724,26.0,0.2187706571296547,0
36.64566270640677,29.12485374834866,7.0,0.1337870126144329,2
33.91287436363861,34.782185909096526,20.0,0.49243794864403495,1
28.78830087018058,21.970752175451448,13.0,0.2816921979558107,1
35.775492894670236,20.516995263113493,25.0,0.25128986637658,0
31.274589815896295,28.18647453974074,17.0,0.4214100849279111,1
42.80547177090772,34.40469008934948,11.0,0.25771944224490617,2
34.06073732178807,19.373824881192043,23.0,0.46719997870564695,0
30.43338283369301,26.08345708423252,16.0,0.375732674382039,1
29.254257620070575,23.135644050176438,14.0,0.30638664729223297,1
30.459377908053305,26.148444770133267,16.0,0.37724997817070327,1
30.410124327549802,26.025310818874505,16.0,0.37437146642678365,1
46.676792145695345,37.72296469631029,14.0,0.2943564165441921,2
31.607097876454826,29.01774469113706,17.0,0.43675137158220145,1
34.474651999198805,19.649767999465872,23.0,0.41845885180068243,0
32.02586651569178,25.165028442021526,4.0,0.10227072895348382,2
37.47615383959606,21.650769226397372,27.0,0.12469642653122193,0
29.415761521687724,23.53940380421931,14.0,0.3155293185805776,1
27.978087128441913,19.945217821104784,12.0,0.24680559213273096,1
40.95524010611926,32.81877723381651,10.0,0.22150897038028766,2
33.29314412484529,18.862096083230192,21.0,0.5362098486022181,0
31.02004348982528,27.550108724563202,16.0,0.40849456583796273,1
33.27201565631296,18.848010437541973,21.0,0.5376686593983666,0
40.01330278700335,32.01140238886001,9.0,0.20030325893743992,2
29.659133950554438,24.147834876386092,15.0,0.32970044031278056,1
43.96662897306667,35.399967691200004,12.0,0.2742921180375435,2
31.35446684715422,28.386167117885552,17.0,0.42526132033744923,1
26.62475864775371,16.56189661938427,10.0,0.21372261014375388,1
36.23682369938983,20.824549132926556,26.0,0.20240690261564814,0
27.83480771967207,19.58701929918018,12.0,0.24184815819561256,1
28.935919199886147,22.33979799971537,14.0,0.28920470221176525,1
34.801697406623425,19.867798271082282,24.0,0.37629381658827266,0
34.97224287447823,19.981495249652156,24.0,0.3536909530035652,0
41.10820666616113,32.94989142813811,10.0,0.2248475991827984,2
35.7358432168749,39.33960804218724,23.0,0.49938023316000124,1
34.17530376492252,19.450202509948344,23.0,0.454385429900979,0
29.5696708385983,23.924177096495747,14.0,0.32444585070129955,1
26.42397380451302,16.059934511282556,10.0,0.21106608420635986,1
29.81775891472483,24.54439728681207,15.0,0.3391095214819947,1
31.646447017522433,29.116117543806084,17.0,0.43844286462497883,1
35.81365974877362,20.542439832515747,25.0,0.24687888642175188,0
34.758804062222055,19.839202708148036,24.0,0.38193673543234163,0
40.16086630713801,32.13788540611829,9.0,0.20366593047274734,2
36.704442847258576,29.175236726221634,7.0,0.13464037398200304,2
34.85892498829187,19.90594999219458,24.0,0.36873264193342603,0
35.16333889255928,27.85429047933653,6.0,0.11670014333973376,2
35.88043849054209,28.4689472776075,6.0,0.12391884918766034,2
25.82363450768748,14.5590862692187,9.0,0.20551720296424003,1
30.8533788373523,27.13344709338075,16.0,0.39955916620886,1
36.91003450916207,21.273356339441378,27.0,0.15072290573646036,0
45.15740027628638,36.42062880824547,13.0,0.2859395304685146,2
30.473591901948343,26.18397975487085,16.0,0.37807773606621464,1
30.589199105430648,26.47299776357662,16.0,0.384755029415665,1
34.819910498529616,19.879940332353076,24.0,0.3738910295550964,0
27.488108725691816,18.72027181422954,12.0,0.2313703521003201,1
33.847827544237305,19.231885029491536,22.0,0.48939527909019886,0
36.76902633600286,21.179350890668573,27.0,0.15956462040053576,0
31.75108907115485,29.377722677887125,17.0,0.44280834664355406,1
33.00251791982784,18.668345279885223,21.0,0.5542565813011225,0
29.08247816749542,22.70619541873855,14.0,0.2969608796062266,1
35.12332231748964,27.819990557848257,6.0,0.11635180638977438,2
27.159048846250396,17.897622115625992,11.0,0.22332039108949547,1
34.66877532373598,19.77918354915732,24.0,0.39369116154428674,0
40.260370376654464,32.22317460856097,9.0,0.20593011567120129,2
37.00379716597269,29.431826142262306,7.0,0.13919657248382905,2
28.885220322482702,22.21305080620676,13.0,0.28658916597207673,1
36.26558935152623,28.799076587022483,6.0,0.12859833641056717,2
34.61286487974257,19.741909919828377,24.0,0.4009156532045283,0
28.04584827241667,20.11462068104168,12.0,0.2492797393792979,1
35.99031038117458,20.660206920783054,26.0,0.22728026290783498,0
35.28861074890683,20.192407165937883,25.0,0.3118558199165934,0
37.33963163840326,29.719684261488506,7.0,0.14471916770389054,2
31.682208665285547,29.205521663213872,17.0,0.43995657678419453,1
35.83964350354344,20.559762335695627,25.0,0.24391038932623205,0
34.688585131990344,19.79239008799356,24.0,0.3911166089163331,0
32.358701781337146,30.896754453342854,18.0,0.46426122775967854,1
31.165900098131004,27.91475024532751,17.0,0.4160109609638223,1
27.08438619802408,17.7109654950602,11.0,0.22173406633836767,1
29.86559328779385,24.663983219484628,15.0,0.34196297200746717,1
32.480505067192105,31.201262667980263,18.0,0.4677676995469933,1
33.564565053725815,33.91141263431453,20.0,0.4887945244033775,1
35.90094006816082,20.600626712107214,25.0,0.2370221605648803,0
34.71713956791809,19.811426378612058,24.0,0.38739324776538325,0
37.35143336579289,29.729800027822478,7.0,0.1449209645879964,2
37.891106835117775,30.192377287243808,7.0,0.15468141438614125,2
30.56761343178175,26.41903357945438,16.0,0.3835162238703057,1
38.21975088780754,22.146500591871693,28.0,0.10795826540035242,0
29.324538939585292,23.311347348963228,14.0,0.310334939815776,1
32.12028914800122,30.30072287000305,18.0,0.4566381752033022,1
32.835930243180464,18.557286828786975,21.0,0.5627246781601145,0
34.796361010009655,19.86424067333977,24.0,0.3769971135210221,0
32.26664512746667,30.666612818666668,18.0,0.4614381770563153,1
35.08552043821503,20.057013625476685,24.0,0.33863358530900295,0
35.07085635246344,20.047237568308958,24.0,0.3405809714369639,0
37.86148234815515,21.907654898770097,28.0,0.11410895863951964,0
38.74717757703183,30.92615220888442,8.0,0.17203812828225257,2
31.850155314283864,29.62538828570966,18.0,0.4467611728769507,1
36.82185451717124,29.27587530043249,7.0,0.13638562609905422,2
37.72603500206395,30.05088714462624,7.0,0.15158832554303112,2
34.627471531716886,19.751647687811257,24.0,0.3990345431953789,0
26.360236861300745,15.900592153251862,10.0,0.21031655633456553,1
30.459685115336352,26.149212788340883,16.0,0.3772678829564725,1
35.315778796487436,20.21051919765829,25.0,0.30831561745142017,0
32.2084599067252,25.321537062907318,4.0,0.10260038470214722,2
35.87001429841137,20.580009532274246,25.0,0.24047704740787723,0
43.879735653134595,35.3254877026868,12.0,0.273235229154987,2
36.89519306078418,21.263462040522786,27.0,0.15160579504699406,0
30.308416328985125,25.771040822462812,15.0,0.36838315927084886,1
29.457491391806286,23.643728479515712,14.0,0.3179293174000281,1
29.21993072454258,23.049826811356443,14.0,0.3044766401069901,1
35.48788054172508,20.325253694483386,25.0,0.28624726839081494,0
34.61164766696303,19.74109844464202,24.0,0.40107220047712916,0
38.02768853027457,30.309447311663916,8.0,0.15730825042565688,2
27.311218136226653,18.27804534056663,11.0,0.22682330069367787,1
27.62044590352984,19.051114758824603,12.0,0.23512010492828178,1
36.99522785165616,21.330151901104106,27.0,0.14586705701667313,0
30.50680057953352,26.2670014488338,16.0,0.38000616443579116,1
33.771647564582786,19.181098376388526,22.0,0.4967893641196984,0
30.207250263825543,25.518125659563854,15.0,0.3623799736028331,1
47.71130653093196,38.6096913122274,15.0,0.2972421488959206,2
34.8820443624928,19.921362908328533,24.0,0.36566967900293684,0
34.42490086512475,19.616600576749832,23.0,0.4246440922741449,0
40.478343886562456,32.41000904562497,9.0,0.21087081050228013,2
42.22906304593773,33.91062546794662,11.0,0.2475793833391537,2
33.61035153299561,19.073567688663736,22.0,0.5114446602964755,0
36.48141835651604,20.98761223767736,26.0,0.18083564764443105,0
33.38028349913474,18.92018899942316,22.0,0.5299434121167736,0
32.50221342863066,31.255533571576656,18.0,0.46836566806822744,1
31.21468847119173,28.036721177979327,17.0,0.418456626861081,1
37.32049155669849,21.546994371132328,27.0,0.1304661507435519,0
31.201253424214425,28.003133560536064,17.0,0.41778670366107185,1
29.47871201088945,23.696780027223625,14.0,0.31915505888553647,1
40.807894842887286,32.69248129390339,10.0,0.21825508714898584,2
33.29090950939587,33.22727377348967,19.0,0.48501859011524145,1
29.751426582590966,24.378566456477415,15.0,0.33516324059302804,1
32.83052981694398,18.553686544629322,21.0,0.5629776741329549,0
27.638166681028935,19.095416702572336,12.0,0.2356453748804216,1
33.5886658506233,33.97166462655825,20.0,0.48908599312677586,1
33.093988742264656,32.734971855661634,19.0,0.48172030955386885,1
30.179588715729977,25.44897178932494,15.0,0.36073240522242755,1
35.220386964826446,20.14692464321763,24.0,0.32079787513209745,0
30.03743985177936,25.093599629448406,15.0,0.3522403201282509,1
32.76185678886325,18.50790452590883,21.0,0.566081470447414,0
33.14327017439342,18.762180116262282,21.0,0.5460542865033478,0
38.84446420401049,31.009540746294704,8.0,0.1741284294133782,2
34.12989857199975,19.41993238133317,23.0,0.4595327451563096,0
36.898767904410995,21.26584526960733,27.0,0.1513921210233366,0
35.82207881986239,20.548052546574926,25.0,0.2459139556773592,0
39.930830168304404,31.940711572832342,9.0,0.19842325861590765,2
30.34413924738618,25.86034811846545,15.0,0.37049258100064153,1
27.372236026815052,18.430590067037635,11.0,0.22833288822677852,1
38.44822962914143,30.669911110692656,8.0,0.16575032205750165,2
39.75042089501585,31.78607505287073,9.0,0.19431523771003167,2
31.063006589062393,27.65751647265598,16.0,0.41073949116323116,1
32.73719528863892,18.491463525759283,21.0,0.5671456802858238,0
43.023939155502916,34.59194784757393,11.0,0.2612402559586122,2
41.19308667021467,33.02264571732686,10.0,0.22668075130208468,2
37.55567798658866,29.904866845647426,7.0,0.14849410072694594,2
33.055778622205764,32.639446555514404,19.0,0.4810189966210204,1
28.905739633220062,22.264349083050153,13.0,0.2876433945605654,1
31.23770929967871,28.094273249196775,17.0,0.4195981825434215,1
31.030078280961558,27.575195702403896,16.0,0.4090211496092452,1
29.97202664397605,24.93006660994013,15.0,0.3483260914107744,1
34.334594368137594,19.556396245425063,23.0,0.435667727315042,0
34.609034008167086,19.739356005444726,24.0,0.40140823519077257,0
32.06900342004374,18.046002280029164,19.0,0.5873246282922713,0
28.57215494999429,21.43038737498572,13.0,0.2712912631977199,1
35.36998529031042,20.246656860206944,25.0,0.30129344891484583,0
34.3017221204361,19.534481413624064,23.0,0.43960996751413206,0
29.059568678709468,22.648921696773666,14.0,0.2957301419729767,1
29.20736273941036,23.018406848525906,14.0,0.3037804977640889,1
45.78136765082054,36.955457986417606,13.0,0.2901428612819832,2
31.525185974505096,28.812964936262738,17.0,0.433144074778231,1
29.583827316803244,23.95956829200811,14.0,0.3252742327354785,1
34.97667085915582,19.984447239437213,24.0,0.3531022018178046,0
33.93463751202382,19.289758341349213,22.0,0.4806114271158488,0
37.0382383855864,29.46134718764549,7.0,0.1397431363068345,2
29.981782813083704,24.95445703270926,15.0,0.3489098741603709,1
37.0808390520236,21.3872260346824,27.0,0.14134321226887858,0
36.64155358899176,21.09436905932784,26.0,0.16844828706220322,0
42.938309820689106,34.51855127487638,11.0,0.25988207978180855,2
31.75987437257815,29.39968593144537,17.0,0.44316599923454986,1
29.94305770789067,24.857644269726677,15.0,0.3465929571213997,1
40.19524576332397,32.167353511420544,9.0,0.20444865201096085,2
33.412125538689686,18.941417025793122,22.0,0.5275525639543884,0
27.291978814652854,18.229947036632133,11.0,0.22635994974345003,1
25.943580038614343,14.858950096535853,9.0,0.20638082325511614,1
31.927725592144522,29.819313980361304,18.0,0.4497327922401265,1
33.888028295849935,19.258685530566623,22.0,0.48537430238367923,0
